titleId,ml_rating_count,ml_rating_mean,ml_rating_std,ml_rating_median,ml_rating_0_5,ml_rating_1_0,ml_rating_1_5,ml_rating_2_0,ml_rating_2_5,ml_rating_3_0,ml_rating_3_5,ml_rating_4_0,ml_rating_4_5,ml_rating_5_0,ml_tags
tt0083922,2385,3.981551362683438,0.9730401615671789,4.0,17,39,16,82,61,328,156,717,270,699,"Tumey's DVDs, bittersweet, complex, emotional, epic, Ingmar Bergman, intimate, pacing, poignant, powerful, swedish, uneven, want to see again, foreign, affectionate, autumnal, deliberate, moody, metaphysical, coming of age, funny, tivonow, Christmas, long, sweden, classic, abusive stepfather, aging actress, austerity, beating, bible quote, bishop, boy, brother brother relationship, brother sister relationship, character names as title, child abuse, child prodigy, christmas, christmas eve, Criterion, death of father, dinner, domestic servant, domestic violence, dying and death, early 1900s, emotional abuse, episcopal priest, extramarital affair, f rated, family gathering, family relationships, female nudity, female protagonist, flatulence, forenames as title, funeral, ghost, ghostly vision, girl, gothic, grandmother, grief, housemaid, jew, jewish slur, locked away, locked in an attic, loss of loved one, magic lantern projector, magical realism, male protagonist, man undressing a boy, marriage as hell, marriage of convenience, mourning, period drama, pillow fight, pregnancy, puppet, puppet theater, reference to august strindberg, reference to georges feydeau, reference to shakespeare's hamlet, reference to william shakespeare, second husband, sex scene, sibling relationship, spanking, spouse abuse, surrealism, talking to the dead, theater, theatre group, theatrical troupe, title spoken by character, upperclass, uppsala sweden, year 1907, Oscar (Best Cinematography), mini series, disturbing, social criticism, Oscar (Best Foreign Language Film), BD-R, VHS, beautifully filmed, on dvr, childhood, ghosts, Ismael Retzinsky, Disturbing , Swedish , drama, Ewa Fröling, Jan Malmsjö, Jarl Kulle, Sven Nykvist"
tt0053994,146,3.26027397260274,0.9617139478684913,3.0,1,9,1,11,5,48,12,50,1,8,"briton, clan, Disney, flintlock pistol, flintlock rifle, friendship, fugitive, held at gunpoint, held at swordpoint, homosexual subtext, inheritance, kidnapping, murder, on the run, pirate ship, red coats, scottish highlands, sea battle, shipwreck, soldier, sword, sword duel, sword fight, swordsman, timeframe 1750s, uncle nephew relationship, adventure, James MacArthur, Peter Finch, Scotland, swashbuckler"
tt0087803,4000,3.633375,0.8974825781704786,4.0,18,64,32,214,143,871,548,1295,318,497,"based on a book, big brother, post-apocalyptic, George Orwell, dystopia, political repression, totalitarianism, remake, based on book, authoritarianism, fascism, John Hurt, Nudity (Full Frontal), Richard Burton, Suzanna Hamilton, Post apocalyptic, better book, surveillance, Quotable, seen more than once, nudity (full frontal), subversive, 1980s, affair, alternate reality, ambush, anger, anti communist, apartment, army, arrest, bare breasts, bare butt, bare chested male, based on novel, based on novel or book, betrayal, black market, book, brainwashing, british, british renaissance, bureaucracy, bureaucrat, cafe, cafeteria, catechism, character repeating someone else's dialogue, character revisionism, character says i love you, character's point of view camera shot, chess, childhood flashback, chocolate, choir, cigarette smoking, city, civil servant, class differences, coffee, collectivism, communism, communist, communist dictatorship, conformity, conspiracy, contraband, corruption, countryside, cover up, crime victim, criminal, Criterion, cubicle, cult film, danger, daydreaming, diary, dictator, dictatorship, dictionary, dictograph, digit in title, doublethink, dream, dreaming, electric torture, electrocution, electronic music score, electroshock therapy, employee employee relationship, enemy, england, english countryside, erased memory, execution, exploding helicopter, explosion, fantasy sequence, fear, female frontal nudity, female full frontal nudity, female nudity, female pubic hair, female rear nudity, fictional war, fight the system, film starts with text, flashback, food, forbidden love, forest, freedom, furnace, future, gin, government, government employee, greatest fear, hairy bush, hallucination, hands on head, haunted by the past, helicopter, helicopter crash, hidden camera, historic, hunger, imprisonment, independent film, interrogation, invasion of privacy, invented language, jail cell, jam, journal, jumpsuit, knocked unconscious, lack of privacy, little boy, london england, love, love interest, lover lover relationship, male nudity, male rear nudity, man hits a woman, man wears eyeglasses, manipulation, mass surveillance, media, media coverage, media manipulation, memory, milk, mind control, ministry, montage, moral dilemma, naked woman, neo noir, news report, newspaper headline, newspeak, nude woman outdoors, nudity, number in title, nursery rhyme, office, office worker, oligarchy, oppression, orphan, orwellian, outdoor sex, overhead camera shot, panic, parade, paranoia, party member, pawn shop, pessimism, photograph, pneumatic tube, police, police brutality, police officer, police raid, police state, police surveillance, political conspiracy, political corruption, political manipulation, political rally, political satire, politics, post world war three, poverty, power, premarital sex, prisoner, proletarian, proletariat, propaganda, prostitute, psychological manipulation, psychological torture, psychotronic film, pubic hair, public execution, raid, rally, rat, rationing, rats, razor, rebel, rebellion, rehabilitation, repression, resistance, reverse footage, revisionism, room 101, satire, scene during opening credits, screen, secret police, seduction, sensuality, sex scene, sexual desire, sexual fantasy, sexual repression, shouting, singing, slow motion scene, slum, snowglobe, social commentary, social decay, socialism, society, soldier, star died before release, starvation, state, strapped to a bed, subjective camera, surprise ending, suspense, tank, technology, television, thought, thought police, thoughtcrime, title same as book, topless female nudity, torture, torture victim, totalitarian, totalitarian regime, totalitarian state, tragedy, tragic ending, tragic event, tragic past, train, traitor, unclear whether a person exists, undercover, undercover agent, united kingdom, unperson, urban decay, voice over narration, water, woods, work, worker, written by director, year 1984, year as title, year in title, younger version of character, ohsoso, ideology, sci-fi, Writer: George Orwell, Nudity (Full Frontal - Notable), VHS, bleak atmosphere, boring, Eric Blair, Big Brother, underrated, adapted from:book, cinematographer:Roger Deakins, cool and thoughtful mood but still should read book, drama, Writer: Michael Radford"
tt0096787,3106,3.0645524790727623,1.053451841304173,3.0,54,192,70,406,225,894,353,597,121,194,"classic, emotional, afterlife, animals, casino, dark, death, dog, dogs, gambling, great animation, heaven, Louisiana, mob, murder, musical, New Orleans, nostalgia, orphan, sad, second chance, Ei muista, german shepherd, new orleans, animation, sentimental, touching, itaege, childhood classics"
tt0078480,3167,3.6995579412693402,0.9371229511089733,4.0,23,64,13,168,79,633,339,1136,203,509,"atmospheric, dark animated film, psychic character, rabbits, 2D animation, adapted from:book, animation, based on a book, beautiful, blood, cartoon, cult film, dark undertones, directorial debut, disturbing, John Hurt, life lessons, Martin Rosen, not for kids, sad, serious cartoon, talking animals, violence, violent, Criterion, adult animation, anthropomorphized animals, Richard Adams, fantasy, weird, allegory, ambush, animal attack, animal death, animal hero, animal protagonist, animal villain, anthropomorphism, balladeer, based on a novel, based on children's book, based on novel, based on novel or book, beast fable, bird, bird attack, blockbuster, boat, british animation, brother brother relationship, bullet wound, cape, cat, censored, countryside, death, death threat, digging, dog, dog attack, dog chases rabbit, drain, ecology, england, fable, farm, farmer, fence, fight, foreshadowing, forest, friends who live together, friendship, gore, hill, home, hutch, independent film, injured animal, journey, key, killing an animal, life, love, myth, philosophical conversation, philosophy of life, physical abuse, place name in title, punishment, quest, rabbit, raft, raid, river, river crossing, runt, sadness, seagull, seer, shooting a rabbit, shot in the leg, siege, slow motion scene, snare, suffocation, surrealism, talking animal, tearjerker, threat, trance, trap, tree, two word title, underground, utopia quest, villain, vision, voice over narration, BD-R, VHS, See: Pom Poko (a.k.a. The Raccoon War) (Heisei tanuki gassen pompoko), Bechdel Test:Fail, naturalistic"
tt0083791,9130,3.5980284775465496,1.0031042033539046,4.0,91,186,107,644,342,2001,992,2669,652,1446,"80's high fantasy, alone in the world, alternate universe, balance, castle, creepy, crystal, dark, dark fantasy, fantasy, fantasy world, Frank Oz, good vs evil, high fantasy, Jim Henson, liberation, mission, otherness, prophecy, puppets, quest, style over substance, weak characters, muppets, short, wizards, Puppets, classic, uncanny valley, netflix, watched 2007, jim henson, mythical creature, puppetry, 70mm, Anamorphic Blow-Up, BD-R, BD-Video, Betamax, 70mm blowup, dvd, btaege"
tt0089469,3675,3.287482993197279,1.0422516841588851,3.0,38,152,46,440,203,1001,377,887,143,388,"devil, unicorns, adventure, cult film, dark fantasy, fairy tale, high fantasy, romance, Tim Curry, Tom Cruise, dragon, Friday night movie, dark, Ridley Scott, Mia Sara, fantasy, puppets, forest, underrated, tim curry, demon, duel, evil, hell, magic, monster, mythology, princess, snow, sorcerer, swashbuckler, sword, treasure chest, underworld, warrior, winter, witch, director's cut is better, BD-Video, Betamax, stylized, itaege, cave, darkness, dungeon, good vs evil, horn, makeup, makeup effects"
tt0100240,2278,2.4585162423178226,1.0964328684828846,2.5,90,360,97,519,212,534,143,218,35,70,"children's story, bad acting, plot holes, Nostalgia Critic, based on children's book, book, dragon, fantasy world, fear of heights, giant, reading, sequel, sorceress, fantasy, adventure, neverending story, itaege"
tt0120901,1064,2.7664473684210527,1.1810323509423317,3.0,24,145,37,193,71,247,83,168,32,64,"Can't remember, Leslie Nielsen, Screwball Comedy, attempt to escape, death penalty, falsely accused, spoof, violin, violinist, comedy, parody"
tt0042004,126,2.6984126984126986,0.9275329968887686,3.0,4,7,3,28,13,43,12,13,0,3,"Alfred Hitchcock, australia, class society, costume drama, Ingrid Bergman, 19th century, alcoholism, immigrant, loss of loved one, love of one's life, penitentiary, run away, BD-R"
tt0031505,214,2.9299065420560746,0.8971750085236669,3.0,0,16,5,22,31,69,34,25,8,4,"based on a book, plunder, Alfred Hitchcock, Daphne du Maurier, Maureen O'Hara, 19th century, aristocrat, based on novel or book, cornish coast, cornwall, cornwall england, corrupt magistrate, cutthroat, greed, kidnapping, law officer, loyal wife, organized shipwrecking, sea, shipwreck, shipwrecking band, smuggler, smugglers den, BD-R, DVD-Video"
tt0030341,2760,4.045108695652174,0.7719563618777033,4.0,11,14,3,40,31,327,295,1078,295,666,"disappearance, gaslighting, Tumey's DVDs, train, imdb top 250, Alfred Hitchcock, Basil Radford, Charters and Caldicott, Conspiracy, Dame May Whitty, Margaret Lockwood, Michael Redgrave, Paul Lukas, Politics, Spy, Suspenseful, abduction, accident victim, accordion, adulterous husband, adulterous wife, adultery, alps, amateur sleuth, ambulance, avalanche, baggage, bandaged face, bare chested male, barefoot female, barefoot male, baroness, barrister, based on novel, bechdel test passed, biting someone, blood, blood on hands, brain specialist, brain surgeon, brandy, bribe, bribery, british noir, briton abroad, broken engagement, butt slap, caldicott and charters, calf, camera shot of bare feet, chambermaid, champagne, chef, clarinet, clarinetist, concussion, conspiracy, conspirator, contemporary setting, cook, cover identity, coward, crime wave, Criterion, cuckoo clock, czech abroad, dance scene, dancing, death by gunshot, death by shooting, dining car, director cameo, disbelief, disguise, doctor, double agent, double cross, drugged drink, eccentric, emergency brake, emergency stop, english, englishman abroad, espionage, evidence, expressionism, extramarital affair, eyeglasses, f rated, fainting, fainting woman, fake identity, fake nun, false identity, fantasy scene, female protagonist, female secret agent, female spy, fictitious country, fight, flowerpot, folk dance, food wrapper, forest, gay couple, glasses, goat, governess, group of friends, guitar, guitar playing, guitarist, gun, gunshot, hand injury, hiding, hit in the head, hit on the head, homoerotic subtext, hotel, hotel receptionist, hotel room, hunger, hysterical outburst, identity, illusionist, impersonating a nun, impersonation, inexplicit bathroom humor, investigation, italian abroad, journey, kidnapping, knife, knocked unconscious, lawyer, lie, listening to music, locked, locked door, locked in, london england, long distance call, luggage, lying, magic trick, magician, maid, male female fight, male singer, manipulative behavior, missing person, missing woman, mistaken identity, mountain hotel, murder, murder by gunshot, murder by shooting, music teacher, musician, mysterious event, noblewoman, noisy neighbor, nun, nun costume, obnoxiousness, old lady, old woman, outburst, passenger train, patient, piano, pigeon, pipe smoking, playing clarinet, playing guitar, playing piano, playing with food, pointing a gun at someone, political intrigue, poster, pretending to be a nun, pretending to be deaf, pretending to be married, pretending to be mute, pretending to sleep, private investigation, psychological, psychological manipulation, psychological thriller, rabbit, reading a newspaper, receptionist, reference to sherlock holmes, reference to will hay, restaurant, road movie, scar, screaming woman, search for witnesses, secret, secret agent, secret mission, secret operation, shared hotel room, shared room, sharing a room, shooting, shootout, shot in the hand, shot to death, siege, singer, singing, singing in a bathroom, ski lodge, smoking, snow, spy, spy film, spy thriller, steam on glass, stretcher, stretching, strong female character, strong female lead, substitute, substitution, sugar, sugar cube, surgeon, suspense, suspicion, switchblade, taxi, teacher, telephone call, three word title, throttling, tied up woman, train carriage, train compartment, train dispatcher, train movie, train passenger, train ride, train station, train travel, train trip, train whistle, travelling, trip to england, trip to london, trip to united kingdom, trunk, tune is coded messsage, unclear whether a person exists, unfaithful husband, unfaithful wife, waiter, waving a handkerchief, whistling, witness, amateur detective, Mystery, romantic comedy, classic, BD-R, DVD-Video, Janus 50, plot holes, based on a book, black and white, mystery, Surprising"
